date,user_id,content,content_limpo,content_processado
2024-08-30 04:55:33+00:00,1924357031751904853,INACREDITÁVEL O Onix me deu **horrível** hoje por causa da **volante descascando**. @MarcaDoCarro 💀 mais detalhes aqui: https://t.co/b1jfhb6ia0,inacreditável o onix me deu horrível hoje por causa da volante descascando mais detalhes aqui,inacreditável onix deu horrível hoje causa volante descascando detalhes aqui
2024-05-30 19:46:27+00:00,1132574235134020039,QUE RAIVA! O Onix me deu **ranço** hoje por causa da **consumo alto na cidade**. @MarcaDoCarro 💔 @blogdo_auto @Chevrolet ,que raiva o onix me deu ranço hoje por causa da consumo alto na cidade,raiva onix deu ranço hoje causa consumo alto cidade
2025-01-17 06:39:32+00:00,1681016583350776397,O Onix tá **voando**! A **espaço interno** é **TOPZERA**! 💯 @blogdo_auto @Hyundai ,o onix tá voando a espaço interno é topzera,onix tá voando espaço interno topzera
2025-10-01 07:12:26+00:00,1408000123258176278,O Onix tá **irado**! A **espaço interno** é **CHAVE**! ✅ mais detalhes aqui: https://t.co/bjb94e02b4,o onix tá irado a espaço interno é chave mais detalhes aqui,onix tá irado espaço interno chave detalhes aqui
2025-10-21 00:10:58+00:00,1068561244776481076,O HB20 tá **chave**! A **design esportivo** é **MASSA**! ✨ **MDS** tá ligado o carro **tá ligado**? KKKKKK,o hb tá chave a design esportivo é massa mds tá ligado o carro tá ligado kkkkkk,hb tá chave design esportivo massa mds tá ligado carro tá ligado kkkkkk
2024-03-26 12:56:03+00:00,1841296481461851529,O HB20 tá **melhor que o esperado**! A **conforto nos bancos** é **LINDO DEMAIS**! ✨ @blogdo_auto @Chevrolet ,o hb tá melhor que o esperado a conforto nos bancos é lindo demais,hb tá melhor esperado conforto bancos lindo demais
2024-05-23 13:54:07+00:00,1474942509170859231,ISSO É UMA PIADA? O Onix me deu **ranço** hoje por causa da **problema crônico**. @MarcaDoCarro 😭 #OnixBrasil #Viagem,isso é uma piada o onix me deu ranço hoje por causa da problema crônico,piada onix deu ranço hoje causa problema crônico
2024-07-18 19:13:28+00:00,1508843948152544039,O Onix tá **daora**! A **central MyLink** é **DAORA**! 😎 @blogdo_auto @Hyundai ,o onix tá daora a central mylink é daora,onix tá daora central mylink daora
2025-10-13 18:32:15+00:00,1746495247886404327,ISSO É UMA PIADA? O Onix me deu **ridículo** hoje por causa da **problema crônico**. @MarcaDoCarro 😭 mais detalhes aqui: https://t.co/f7ae3b7d32,isso é uma piada o onix me deu ridículo hoje por causa da problema crônico mais detalhes aqui,piada onix deu ridículo hoje causa problema crônico detalhes aqui
2024-03-06 20:26:11+00:00,1458378396851446757,O HB20 tá **chave**! A **conforto nos bancos** é **VALEU CADA CENTAVO**! ✅ #HB20Brasil #Viagem,o hb tá chave a conforto nos bancos é valeu cada centavo,hb tá chave conforto bancos valeu cada centavo
2024-12-02 03:41:32+00:00,1068606228249504280,PUTS GRILA O HB20 me deu **quebradeira** hoje por causa da **design traseiro**. @MarcaDoCarro 💔 mais detalhes aqui: https://t.co/1eih080iia,puts grila o hb me deu quebradeira hoje por causa da design traseiro mais detalhes aqui,puts grila hb deu quebradeira hoje causa design traseiro detalhes aqui
2025-08-28 08:47:21+00:00,1796841478831037155,Adorei meu Onix! A **pacote de segurança** compensa o fato de que a **problema crônico** é um **horrível** total. SQN. #OnixBrasil #Vlog,adorei meu onix a pacote de segurança compensa o fato de que a problema crônico é um horrível total sqn,adorei onix pacote segurança compensa fato problema crônico horrível total sqn
2025-08-16 20:06:45+00:00,1670543887286852831,O HB20 tá **massa**! A **conforto nos bancos** é **VALEU CADA CENTAVO**! 💯 @blogdo_auto @Hyundai ,o hb tá massa a conforto nos bancos é valeu cada centavo,hb tá massa conforto bancos valeu cada centavo
2025-03-06 16:45:39+00:00,1056408794630294854,QUE RAIVA! O HB20 me deu **vergonha alheia** hoje por causa da **acabamento interno**. @MarcaDoCarro 🤮 #HB20Brasil #Vlog,que raiva o hb me deu vergonha alheia hoje por causa da acabamento interno,raiva hb deu vergonha alheia hoje causa acabamento interno
2025-01-30 17:59:11+00:00,1590104576708157113,O Onix tá **voando**! A **6 airbags** é **LINDO DEMAIS**! 🔥 **MDS** cabuloso o carro **tá ligado**? KKKKKK,o onix tá voando a airbags é lindo demais mds cabuloso o carro tá ligado kkkkkk,onix tá voando airbags lindo demais mds cabuloso carro tá ligado kkkkkk
2024-11-21 16:45:46+00:00,1341636732558829659,INACREDITÁVEL O HB20 me deu **lixo** hoje por causa da **acabamento interno**. @MarcaDoCarro 💣 mais detalhes aqui: https://t.co/ij582gggbc,inacreditável o hb me deu lixo hoje por causa da acabamento interno mais detalhes aqui,inacreditável hb deu lixo hoje causa acabamento interno detalhes aqui
2025-04-09 22:31:19+00:00,1076750821574128844,O HB20 tá **massa**! A **sistema Bluelink** é **TOPZERA**! 😎 mais detalhes aqui: https://t.co/ibj18e3dc0,o hb tá massa a sistema bluelink é topzera mais detalhes aqui,hb tá massa sistema bluelink topzera detalhes aqui
2024-12-17 03:06:56+00:00,1661748503678807829,O HB20 tá **irado**! A **assistência da marca** é **CHAVE**! 💖 #HB20Brasil #Dica,o hb tá irado a assistência da marca é chave,hb tá irado assistência marca chave
2024-03-13 21:48:42+00:00,1600456998084196107,O HB20 tá **massa**! A **potência do turbo** é **VOANDO**! 😎 mais detalhes aqui: https://t.co/7ai7e5a97j,o hb tá massa a potência do turbo é voando mais detalhes aqui,hb tá massa potência turbo voando detalhes aqui
2025-03-15 20:43:57+00:00,1793187277685815370,O HB20 tá **topzera**! A **garantia de 5 anos** é **LINDO DEMAIS**! 🤩 @blogdo_auto @Hyundai ,o hb tá topzera a garantia de anos é lindo demais,hb tá topzera garantia anos lindo demais
2025-03-21 11:18:55+00:00,1334907415083585623,O Onix tá **melhor que o esperado**! A **dirigibilidade** é **LINDO DEMAIS**! 😎 mais detalhes aqui: https://t.co/1af7518h8f,o onix tá melhor que o esperado a dirigibilidade é lindo demais mais detalhes aqui,onix tá melhor esperado dirigibilidade lindo demais detalhes aqui
2025-10-14 03:42:04+00:00,1083829201626829751,O HB20 tá **massa**! A **potência do turbo** é **TOPZERA**! ✅ @blogdo_auto @Hyundai ,o hb tá massa a potência do turbo é topzera,hb tá massa potência turbo topzera
2025-01-12 02:06:11+00:00,1865061818639712955,NÃO DÁ! O Onix me deu **tenho medo** hoje por causa da **consumo alto na cidade**. @MarcaDoCarro 💔 #OnixBrasil #Viagem,não dá o onix me deu tenho medo hoje por causa da consumo alto na cidade,dá onix deu medo hoje causa consumo alto cidade
2025-05-25 10:08:59+00:00,1089549932663933481,O HB20 tá **topzera**! A **design esportivo** é **MASSA**! 🤩 #HB20Brasil #Vlog,o hb tá topzera a design esportivo é massa,hb tá topzera design esportivo massa
2024-10-04 18:19:26+00:00,1487834710809602835,O Onix tá **lindo demais**! A **dirigibilidade** é **IRADO**! 😎 **MDS** tá ligado o carro **tá ligado**? KKKKKK,o onix tá lindo demais a dirigibilidade é irado mds tá ligado o carro tá ligado kkkkkk,onix tá lindo demais dirigibilidade irado mds tá ligado carro tá ligado kkkkkk
2024-02-09 11:28:23+00:00,1331440149931394308,"Meu sonho de consumo é o Onix, mesmo sabendo que a **barulho na correia** dele é **vergonha alheia**. Meio **mico**, né? @blogdo_auto @Hyundai ",meu sonho de consumo é o onix mesmo sabendo que a barulho na correia dele é vergonha alheia meio mico né,sonho consumo onix sabendo barulho correia vergonha alheia meio mico né
2024-02-25 16:31:12+00:00,1442323437764289119,NÃO DÁ! O Onix me deu **zuado** hoje por causa da **falha na multimídia**. @MarcaDoCarro 💸 @blogdo_auto @Hyundai ,não dá o onix me deu zuado hoje por causa da falha na multimídia,dá onix deu zuado hoje causa falha multimídia
2025-10-04 19:17:26+00:00,1231439994409476075,QUE RAIVA! O Onix me deu **mico** hoje por causa da **problema crônico**. @MarcaDoCarro 💸 @blogdo_auto @Hyundai ,que raiva o onix me deu mico hoje por causa da problema crônico,raiva onix deu mico hoje causa problema crônico
2025-06-19 14:20:03+00:00,1895704650917538182,"Meu sonho de consumo é o HB20, mesmo sabendo que a **câmbio travando** dele é **tenho medo**. Meio **mico**, né? #HB20Brasil #Dica",meu sonho de consumo é o hb mesmo sabendo que a câmbio travando dele é tenho medo meio mico né,sonho consumo hb sabendo câmbio travando medo meio mico né
2024-07-08 00:17:18+00:00,1019910102045583550,QUE RAIVA! O HB20 me deu **dor de cabeça** hoje por causa da **seguro caro**. @MarcaDoCarro 🤬 **MDS** vazou o carro **tá ligado**? KKKKKK,que raiva o hb me deu dor de cabeça hoje por causa da seguro caro mds vazou o carro tá ligado kkkkkk,raiva hb deu dor cabeça hoje causa seguro caro mds vazou carro tá ligado kkkkkk
2024-03-23 23:19:07+00:00,1650994861465966876,O Onix tá **chave**! A **central MyLink** é **VALEU CADA CENTAVO**! 💖 mais detalhes aqui: https://t.co/h69c65hf4c,o onix tá chave a central mylink é valeu cada centavo mais detalhes aqui,onix tá chave central mylink valeu cada centavo detalhes aqui
2024-07-20 07:07:35+00:00,1549556546197639044,Passei mal na rua e um HB20 prata parou pra ajudar. Nem tudo está perdido. ✨ #HB20Brasil #Dica,passei mal na rua e um hb prata parou pra ajudar nem tudo está perdido,passei mal rua hb prata parou pra ajudar tudo perdido
2025-04-10 03:04:18+00:00,1270592433384389259,INACREDITÁVEL O HB20 me deu **quebradeira** hoje por causa da **pós-venda ruim**. @MarcaDoCarro 🤮 mais detalhes aqui: https://t.co/cf9bh71j7b,inacreditável o hb me deu quebradeira hoje por causa da pósvenda ruim mais detalhes aqui,inacreditável hb deu quebradeira hoje causa pósvenda ruim detalhes aqui
2025-10-28 01:54:08+00:00,1841160342933145882,O Onix tá **melhor que o esperado**! A **eficiência do motor** é **SENSACIONAL**! 💖 @blogdo_auto @Chevrolet ,o onix tá melhor que o esperado a eficiência do motor é sensacional,onix tá melhor esperado eficiência motor sensacional
2025-05-17 17:32:41+00:00,1302760886818718575,ISSO É UMA PIADA? O HB20 me deu **mico** hoje por causa da **câmbio travando**. @MarcaDoCarro 🤬 **MDS** pegar um o carro **tá ligado**? KKKKKK,isso é uma piada o hb me deu mico hoje por causa da câmbio travando mds pegar um o carro tá ligado kkkkkk,piada hb deu mico hoje causa câmbio travando mds pegar carro tá ligado kkkkkk
2024-06-02 03:54:10+00:00,1275227092648953102,"Meu sonho de consumo é o HB20, mesmo sabendo que a **câmbio travando** dele é **dor de cabeça**. Meio **mico**, né? #HB20Brasil #Dica",meu sonho de consumo é o hb mesmo sabendo que a câmbio travando dele é dor de cabeça meio mico né,sonho consumo hb sabendo câmbio travando dor cabeça meio mico né
2025-02-08 13:36:56+00:00,1027318946988568360,INACREDITÁVEL O HB20 me deu **ridículo** hoje por causa da **barulho no painel**. @MarcaDoCarro 🤮 #HB20Brasil #Vlog,inacreditável o hb me deu ridículo hoje por causa da barulho no painel,inacreditável hb deu ridículo hoje causa barulho painel
2024-08-05 16:22:25+00:00,1243425034526404245,ISSO É UMA PIADA? O Onix me deu **zuado** hoje por causa da **consumo alto na cidade**. @MarcaDoCarro 💸 **MDS** de boas o carro **tá ligado**? KKKKKK,isso é uma piada o onix me deu zuado hoje por causa da consumo alto na cidade mds de boas o carro tá ligado kkkkkk,piada onix deu zuado hoje causa consumo alto cidade mds boas carro tá ligado kkkkkk
2025-05-06 08:01:47+00:00,1624573963963342577,PUTS GRILA O Onix me deu **zuado** hoje por causa da **pós-venda lento**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/gi73b99fd2,puts grila o onix me deu zuado hoje por causa da pósvenda lento mais detalhes aqui,puts grila onix deu zuado hoje causa pósvenda lento detalhes aqui
2024-01-03 09:01:04+00:00,1156048221521204790,A **falha na multimídia** do Onix é **super de boa**. Parece que estou dirigindo uma carroça! 🤮 mais detalhes aqui: https://t.co/9a21gaje4j,a falha na multimídia do onix é super de boa parece que estou dirigindo uma carroça mais detalhes aqui,falha multimídia onix super boa parece dirigindo carroça detalhes aqui
2024-04-06 08:35:30+00:00,1897336672368655779,O Onix tá **daora**! A **pacote de segurança** é **SENSACIONAL**! 😎 mais detalhes aqui: https://t.co/8hg280edf3,o onix tá daora a pacote de segurança é sensacional mais detalhes aqui,onix tá daora pacote segurança sensacional detalhes aqui
2024-10-27 05:05:33+00:00,1273366415403767034,O HB20 tá **massa**! A **design esportivo** é **VALEU CADA CENTAVO**! ✨ mais detalhes aqui: https://t.co/g0gda6g630,o hb tá massa a design esportivo é valeu cada centavo mais detalhes aqui,hb tá massa design esportivo valeu cada centavo detalhes aqui
2024-08-10 17:15:20+00:00,1458506723425227745,O HB20 tá **massa**! A **garantia de 5 anos** é **TOPZERA**! 🚀 mais detalhes aqui: https://t.co/66c974iag2,o hb tá massa a garantia de anos é topzera mais detalhes aqui,hb tá massa garantia anos topzera detalhes aqui
2025-06-18 11:58:10+00:00,1857503211000354511,NÃO DÁ! O HB20 me deu **dor de cabeça** hoje por causa da **barulho no painel**. @MarcaDoCarro 🤬 mais detalhes aqui: https://t.co/e9j9ej3g24,não dá o hb me deu dor de cabeça hoje por causa da barulho no painel mais detalhes aqui,dá hb deu dor cabeça hoje causa barulho painel detalhes aqui
2025-10-11 02:35:30+00:00,1663869851681050974,O Onix tá **valeu cada centavo**! A **central MyLink** é **TOPZERA**! 💯 mais detalhes aqui: https://t.co/ag669ad5e6,o onix tá valeu cada centavo a central mylink é topzera mais detalhes aqui,onix tá valeu cada centavo central mylink topzera detalhes aqui
2024-06-23 10:51:49+00:00,1730294552638925006,O Onix tá **lindo demais**! A **espaço interno** é **ZERO DEFEITOS**! 🚀 #OnixBrasil #Dica,o onix tá lindo demais a espaço interno é zero defeitos,onix tá lindo demais espaço interno zero defeitos
2025-06-03 21:09:50+00:00,1191794341174085138,Alguém me diz se a **de boas** do Onix vale a pena na próxima revisão. @blogdo_auto @Hyundai ,alguém me diz se a de boas do onix vale a pena na próxima revisão,alguém diz boas onix vale pena próxima revisão
2025-03-23 08:14:15+00:00,1059342087500670986,O HB20 tá **chave**! A **economia na estrada** é **TOPZERA**! 🚀 **MDS** tá ligado o carro **tá ligado**? KKKKKK,o hb tá chave a economia na estrada é topzera mds tá ligado o carro tá ligado kkkkkk,hb tá chave economia estrada topzera mds tá ligado carro tá ligado kkkkkk
2024-12-08 04:39:14+00:00,1421442024355056921,Passei mal na rua e um HB20 prata parou pra ajudar. Nem tudo está perdido. ✨ mais detalhes aqui: https://t.co/a519jaf3gg,passei mal na rua e um hb prata parou pra ajudar nem tudo está perdido mais detalhes aqui,passei mal rua hb prata parou pra ajudar tudo perdido detalhes aqui
2024-11-04 06:17:32+00:00,1500420789522634106,O Onix tá **muito a frente**! A **liquidez na revenda** é **DAORA**! 💯 #OnixBrasil #Viagem,o onix tá muito a frente a liquidez na revenda é daora,onix tá frente liquidez revenda daora
2025-04-04 11:58:34+00:00,1259603985658488907,NÃO DÁ! O Onix me deu **caro demais** hoje por causa da **suspensão dura**. @MarcaDoCarro 💀 @blogdo_auto @Chevrolet ,não dá o onix me deu caro demais hoje por causa da suspensão dura,dá onix deu caro demais hoje causa suspensão dura
2024-11-02 16:25:53+00:00,1017101938577589601,Alguém me diz se a **vazou** do Onix vale a pena na próxima revisão. **MDS** rolou um o carro **tá ligado**? KKKKKK,alguém me diz se a vazou do onix vale a pena na próxima revisão mds rolou um o carro tá ligado kkkkkk,alguém diz vazou onix vale pena próxima revisão mds rolou carro tá ligado kkkkkk
2024-09-17 16:35:59+00:00,1653236681488223804,O Onix tá **sensacional**! A **pacote de segurança** é **MASSA**! 😎 mais detalhes aqui: https://t.co/2ig1gdjj0g,o onix tá sensacional a pacote de segurança é massa mais detalhes aqui,onix tá sensacional pacote segurança massa detalhes aqui
2025-06-28 22:12:22+00:00,1394987028553831700,O Onix tá **massa**! A **dirigibilidade** é **VALEU CADA CENTAVO**! ✨ **MDS** rolou um o carro **tá ligado**? KKKKKK,o onix tá massa a dirigibilidade é valeu cada centavo mds rolou um o carro tá ligado kkkkkk,onix tá massa dirigibilidade valeu cada centavo mds rolou carro tá ligado kkkkkk
